ZONE T = "Air Zone",I=201,J=401,F=POINT
1.620000e-02 5.000000e-05 2.025037e-59 
1.635000e-02 5.000000e-05 7.207328e-62 
1.650000e-02 5.000000e-05 2.373898e-64 
1.665000e-02 5.000000e-05 7.203575e-67 
1.680000e-02 5.000000e-05 -4.721683e-69 
1.695000e-02 5.000000e-05 -8.740236e-69 
1.710000e-02 5.000000e-05 -8.884523e-69 
1.725000e-02 5.000000e-05 -7.105857e-69 
1.740000e-02 5.000000e-05 -4.485859e-69 
1.755000e-02 5.000000e-05 -2.244853e-69 
1.770000e-02 5.000000e-05 -8.957840e-70 
1.785000e-02 5.000000e-05 -2.871201e-70 
1.800000e-02 5.000000e-05 -7.455343e-71 
1.815000e-02 5.000000e-05 -1.583273e-71 
1.830000e-02 5.000000e-05 -2.778603e-72 
1.845000e-02 5.000000e-05 -4.074148e-73 
1.860000e-02 5.000000e-05 -5.047445e-74 
1.875000e-02 5.000000e-05 -5.342697e-75 
1.890000e-02 5.000000e-05 -4.882571e-76 
1.905000e-02 5.000000e-05 -3.888289e-77 
1.920000e-02 5.000000e-05 -2.719050e-78 
1.935000e-02 5.000000e-05 -1.679611e-79 
1.950000e-02 5.000000e-05 -9.206118e-81 
1.965000e-02 5.000000e-05 -4.492841e-82 
1.980000e-02 5.000000e-05 -1.957966e-83 
1.995000e-02 5.000000e-05 -7.640001e-85 
2.010000e-02 5.000000e-05 -2.676048e-86 
2.025000e-02 5.000000e-05 -8.433790e-88 
2.040000e-02 5.000000e-05 -2.396298e-89 
2.055000e-02 5.000000e-05 -6.147655e-91 
2.070000e-02 5.000000e-05 -1.425600e-92 
2.085000e-02 5.000000e-05 -2.990459e-94 
2.100000e-02 5.000000e-05 -5.678155e-96 
2.115000e-02 5.000000e-05 -9.765806e-98 
2.130000e-02 5.000000e-05 -1.522720e-99 
2.145000e-02 5.000000e-05 -2.154861e-101 
2.160000e-02 5.000000e-05 -2.771188e-103 
2.175000e-02 5.000000e-05 -3.243174e-105 
2.190000e-02 5.000000e-05 -3.459000e-107 
2.205000e-02 5.000000e-05 -3.366633e-109 
2.220000e-02 5.000000e-05 -2.993900e-111 
2.235000e-02 5.000000e-05 -2.435217e-113 
2.250000e-02 5.000000e-05 -1.813392e-115 
2.265000e-02 5.000000e-05 -1.237200e-117 
2.280000e-02 5.000000e-05 -7.739012e-120 
2.295000e-02 5.000000e-05 -4.441339e-122 
2.310000e-02 5.000000e-05 -2.339962e-124 
2.325000e-02 5.000000e-05 -1.132569e-126 
2.340000e-02 5.000000e-05 -5.039569e-129 
2.355000e-02 5.000000e-05 -2.063134e-131 
2.370000e-02 5.000000e-05 -7.777139e-134 
2.385000e-02 5.000000e-05 -2.701728e-136 
2.400000e-02 5.000000e-05 -8.657215e-139 
2.415000e-02 5.000000e-05 -2.561096e-141 
2.430000e-02 5.000000e-05 -7.001443e-144 
2.445000e-02 5.000000e-05 -1.770395e-146 
2.460000e-02 5.000000e-05 -4.144590e-149 
2.475000e-02 5.000000e-05 -8.991410e-152 
2.490000e-02 5.000000e-05 -1.809307e-154 
2.505000e-02 5.000000e-05 -3.380138e-157 
2.520000e-02 5.000000e-05 -5.867975e-160 
2.535000e-02 5.000000e-05 -9.474632e-163 
2.550000e-02 5.000000e-05 -1.424096e-165 
2.565000e-02 5.000000e-05 -1.994325e-168 
2.580000e-02 5.000000e-05 -2.604369e-171 
2.595000e-02 5.000000e-05 -3.174120e-174 
2.610000e-02 5.000000e-05 -3.613407e-177 
2.625000e-02 5.000000e-05 -3.845348e-180 
2.640000e-02 5.000000e-05 -3.828483e-183 
2.655000e-02 5.000000e-05 -3.568881e-186 
2.670000e-02 5.000000e-05 -3.117370e-189 
2.685000e-02 5.000000e-05 -2.553455e-192 
2.700000e-02 5.000000e-05 -1.962814e-195 
2.715000e-02 5.000000e-05 -1.416987e-198 
2.730000e-02 5.000000e-05 -9.614085e-202 
2.745000e-02 5.000000e-05 -6.135113e-205 
2.760000e-02 5.000000e-05 -3.684876e-208 
2.775000e-02 5.000000e-05 -2.084579e-211 
2.790000e-02 5.000000e-05 -1.111515e-214 
2.805000e-02 5.000000e-05 -5.590041e-218 
2.820000e-02 5.000000e-05 -2.653473e-221 
2.835000e-02 5.000000e-05 -1.189613e-224 
2.850000e-02 5.000000e-05 -5.040487e-228 
2.865000e-02 5.000000e-05 -2.019728e-231 
2.880000e-02 5.000000e-05 -7.658343e-235 
2.895000e-02 5.000000e-05 -2.749518e-238 
2.910000e-02 5.000000e-05 -9.352003e-242 
2.925000e-02 5.000000e-05 -3.015178e-245 
2.940000e-02 5.000000e-05 -9.219375e-249 
2.955000e-02 5.000000e-05 -2.674703e-252 
2.970000e-02 5.000000e-05 -7.365889e-256 
2.985000e-02 5.000000e-05 -1.926306e-259 
3.000000e-02 5.000000e-05 -8.134493e-262 
0.000000e+00 1.000000e-04 -2.959900e-04 
1.500000e-04 1.000000e-04 -2.966493e-04 
3.000000e-04 1.000000e-04 -2.949591e-04 
4.500000e-04 1.000000e-04 -2.941802e-04 
6.000000e-04 1.000000e-04 -3.019364e-04 
7.500000e-04 1.000000e-04 -2.894011e-04 
9.000000e-04 1.000000e-04 -2.904593e-04 
1.050000e-03 1.000000e-04 -3.089507e-04 
1.200000e-03 1.000000e-04 -3.065123e-04 
1.350000e-03 1.000000e-04 -2.830940e-04 
1.500000e-03 1.000000e-04 -2.742177e-04 
1.650000e-03 1.000000e-04 -2.698927e-04 
1.800000e-03 1.000000e-04 -2.698436e-04 
1.950000e-03 1.000000e-04 -2.727396e-04 
2.100000e-03 1.000000e-04 -2.568606e-04 
2.250000e-03 1.000000e-04 -2.372433e-04 
2.400000e-03 1.000000e-04 -2.464934e-04 
2.550000e-03 1.000000e-04 -3.155256e-04 
2.700000e-03 1.000000e-04 -3.987735e-04 
2.850000e-03 1.000000e-04 -2.571262e-04 
3.000000e-03 1.000000e-04 -1.669128e-04 
3.150000e-03 1.000000e-04 -5.834700e-04 
3.300000e-03 1.000000e-04 1.773375e-04 
3.450000e-03 1.000000e-04 -1.139241e-03 
3.600000e-03 1.000000e-04 1.186468e-03 
3.750000e-03 1.000000e-04 -6.555395e-04 
3.900000e-03 1.000000e-04 -1.157088e-02 
4.050000e-03 1.000000e-04 2.468559e-03 
4.200000e-03 1.000000e-04 6.875078e-02 
4.350000e-03 1.000000e-04 1.406825e-01 
4.500000e-03 1.000000e-04 1.096249e-01 
4.650000e-03 1.000000e-04 -8.699097e-02 
4.800000e-03 1.000000e-04 -3.565887e-01 
4.950000e-03 1.000000e-04 -4.687600e-01 
5.100000e-03 1.000000e-04 -2.291699e-01 
5.250000e-03 1.000000e-04 3.133565e-01 
5.400000e-03 1.000000e-04 8.190188e-01 
5.550000e-03 1.000000e-04 8.610943e-01 
5.700000e-03 1.000000e-04 2.656111e-01 
5.850000e-03 1.000000e-04 -6.773570e-01 
6.000000e-03 1.000000e-04 -1.338786e+00 
6.150000e-03 1.000000e-04 -1.175362e+00 
6.300000e-03 1.000000e-04 -1.630257e-01 
6.450000e-03 1.000000e-04 1.103053e+00 
6.600000e-03 1.000000e-04 1.766000e+00 
6.750000e-03 1.000000e-04 1.303336e+00 
6.900000e-03 1.000000e-04 -6.377183e-02 
7.050000e-03 1.000000e-04 -1.469186e+00 
7.200000e-03 1.000000e-04 -1.971879e+00 
7.350000e-03 1.000000e-04 -1.208709e+00 
7.500000e-03 1.000000e-04 3.373642e-01 
7.650000e-03 1.000000e-04 1.655710e+00 
7.800000e-03 1.000000e-04 1.895061e+00 
7.950000e-03 1.000000e-04 9.354354e-01 
8.100000e-03 1.000000e-04 -5.532660e-01 
8.250000e-03 1.000000e-04 -1.592729e+00 
8.400000e-03 1.000000e-04 -1.562953e+00 
8.550000e-03 1.000000e-04 -5.846678e-01 
8.700000e-03 1.000000e-04 6.266302e-01 
8.850000e-03 1.000000e-04 1.291244e+00 
9.000000e-03 1.000000e-04 1.080762e+00 
9.150000e-03 1.000000e-04 2.706635e-01 
9.300000e-03 1.000000e-04 -5.325987e-01 
9.450000e-03 1.000000e-04 -8.441337e-01 
9.600000e-03 1.000000e-04 -5.904498e-01 
9.750000e-03 1.000000e-04 -7.313846e-02 
9.900000e-03 1.000000e-04 3.211665e-01 
1.005000e-02 1.000000e-04 3.939858e-01 
1.020000e-02 1.000000e-04 2.201738e-01 
1.035000e-02 1.000000e-04 4.044613e-03 
1.050000e-02 1.000000e-04 -9.903360e-02 
1.065000e-02 1.000000e-04 -8.440651e-02 
1.080000e-02 1.000000e-04 -3.724096e-02 
1.095000e-02 1.000000e-04 -9.416995e-03 
1.110000e-02 1.000000e-04 -9.842861e-04 
1.125000e-02 1.000000e-04 2.142850e-04 
1.140000e-02 1.000000e-04 1.203228e-04 
1.155000e-02 1.000000e-04 2.947154e-05 
1.170000e-02 1.000000e-04 4.923331e-06 
1.185000e-02 1.000000e-04 6.230919e-07 
1.200000e-02 1.000000e-04 6.260754e-08 
1.215000e-02 1.000000e-04 5.132807e-09 
1.230000e-02 1.000000e-04 3.497684e-10 
1.245000e-02 1.000000e-04 2.008509e-11 
1.260000e-02 1.000000e-04 9.825097e-13 
1.275000e-02 1.000000e-04 4.130718e-14 
1.290000e-02 1.000000e-04 1.503815e-15 
1.305000e-02 1.000000e-04 4.771443e-17 
1.320000e-02 1.000000e-04 1.326938e-18 
1.335000e-02 1.000000e-04 3.250718e-20 
1.350000e-02 1.000000e-04 7.046830e-22 
1.365000e-02 1.000000e-04 1.357265e-23 
1.380000e-02 1.000000e-04 2.331336e-25 
1.395000e-02 1.000000e-04 3.583380e-27 
1.410000e-02 1.000000e-04 4.944141e-29 
1.425000e-02 1.000000e-04 6.141291e-31 
1.440000e-02 1.000000e-04 6.886066e-33 
1.455000e-02 1.000000e-04 6.987444e-35 
1.470000e-02 1.000000e-04 6.431674e-37 
1.485000e-02 1.000000e-04 5.382054e-39 
1.500000e-02 1.000000e-04 4.102926e-41 
1.515000e-02 1.000000e-04 2.855045e-43 
1.530000e-02 1.000000e-04 1.816817e-45 
1.545000e-02 1.000000e-04 1.059135e-47 
1.560000e-02 1.000000e-04 5.665751e-50 
1.575000e-02 1.000000e-04 2.785596e-52 
1.590000e-02 1.000000e-04 1.260634e-54 
1.605000e-02 1.000000e-04 5.258898e-57 
1.620000e-02 1.000000e-04 2.025037e-59 
1.635000e-02 1.000000e-04 7.207328e-62 
1.650000e-02 1.000000e-04 2.373813e-64 
1.665000e-02 1.000000e-04 7.026720e-67 
1.680000e-02 1.000000e-04 -3.371682e-68 
1.695000e-02 1.000000e-04 -4.618527e-68 
1.710000e-02 1.000000e-04 -4.693633e-68 
1.725000e-02 1.000000e-04 -3.755636e-68 
1.740000e-02 1.000000e-04 -2.372429e-68 
1.755000e-02 1.000000e-04 -1.188267e-68 
1.770000e-02 1.000000e-04 -4.747005e-69 
1.785000e-02 1.000000e-04 -1.523698e-69 
1.800000e-02 1.000000e-04 -3.963425e-70 
1.815000e-02 1.000000e-04 -8.435286e-71 
1.830000e-02 1.000000e-04 -1.484261e-71 
1.845000e-02 1.000000e-04 -2.183155e-72 
1.860000e-02 1.000000e-04 -2.714739e-73 
1.875000e-02 1.000000e-04 -2.885890e-74 
1.890000e-02 1.000000e-04 -2.650200e-75 
1.905000e-02 1.000000e-04 -2.121900e-76 
1.920000e-02 1.000000e-04 -1.492483e-77 
1.935000e-02 1.000000e-04 -9.276409e-79 
1.950000e-02 1.000000e-04 -5.117409e-80 
1.965000e-02 1.000000e-04 -2.514228e-81 
1.980000e-02 1.000000e-04 -1.103321e-82 
1.995000e-02 1.000000e-04 -4.336174e-84 
2.010000e-02 1.000000e-04 -1.530112e-85 
2.025000e-02 1.000000e-04 -4.859090e-87 
2.040000e-02 1.000000e-04 -1.391361e-88 
2.055000e-02 1.000000e-04 -3.597593e-90 
2.070000e-02 1.000000e-04 -8.408451e-92 
2.085000e-02 1.000000e-04 -1.777737e-93 
2.100000e-02 1.000000e-04 -3.402040e-95 
